NORMALS 1981-2010                     YRS  JAN   FEB   MAR   APR   MAY   JUN   JUL   AUG   SEP   OCT   NOV   DEC   ANN
23061,ALAMOSA, CO                      30,     0,   0,   0,   0,   0,   6,   32,   13,   0,   0,   0,   0,     51
93037,COLORADO SPRINGS, CO             30,     0,   0,   0,   1,   9,   83,  191,  134,   36,   1,   0,   0,    455
03017,DENVER, CO                       30,     0,   0,   0,   1,   21,  133,  289,  244,   76,   5,   0,   0,    769
23066,GRAND JUNCTION, CO               30,     0,   0,   0,   3,   48,  231,  410,  327,  103,   3,   0,   0,   1125
93058,PUEBLO, CO                       30,     0,   0,   0,   2,   32,  175,  336,  266,   83,   3,   0,   0,    897
94702,BRIDGEPORT, CT                   30,     0,   0,   0,   2,   22,  143,  289,  262,   98,   9,   0,   0,    825
14752,HARTFORD, CT                     30,     0,   0,   0,   5,   35,  152,  285,  241,   80,   7,   0,   0,    805
13781,WILMINGTON, DE                   30,     0,   0,   1,   11,   67,  231,  367,  316,  134,   18,   0,   0,   1145
93738,WASHINGTON DULLES AP, D.C.       30,     0,   0,   3,   17,   72,  237,  363,  324,  141,   19,   2,   0,   1178
13743,WASHINGTON NAT'L AP, D.C.        30,   0,   0,   2,   24,  108,  314,  457,  406,  202,   34,   2,   0,   1549
12832,APALACHICOLA, FL                 30,     4,   5,   27,   94,  292,  456,  530,  518,  420,  203,   56,   16,   2621
12834,DAYTONA BEACH, FL                30,    29,   36,   77,  145,  314,  447,  515,  511,  436,  286,  116,   51,   2963
12835,FORT MYERS, FL                   30,    83,  102,  176,  269,  436,  525,  564,  569,  522,  402,  215,  121,   3984
12816,GAINESVILLE, FL                  30,    12,   20,   54,  121,  303,  439,  502,  493,  396,  210,   66,   22,   2638
13889,JACKSONVILLE, FL                 30,    11,   18,   54,  113,  288,  449,  536,  521,  396,  197,   61,   21,   2665
12850,KEY WEST, FL                     30,   170,  191,  273,  350,  479,  553,  606,  609,  558,  484,  334,  231,   4838
12839,MIAMI, FL                        30,   151,  171,  247,  324,  463,  532,  592,  595,  537,  460,  300,  203,   4575
12841,ORLANDO, FL                      30,    44,   59,  118,  218,  399,  508,  578,  577,  499,  342,  150,   72,   3564
03855,PENSACOLA, FL                    30,     5,   6,   28,   88,  275,  438,  519,  513,  390,  173,   51,   15,   2501
93805,TALLAHASSEE, FL                  30,     5,   9,   40,   99,  293,  457,  529,  521,  399,  181,   47,   13,   2593
12842,TAMPA, FL                        30,    50,   63,  126,  221,  417,  516,  558,  564,  501,  350,  164,   80,   3610
12843,VERO BEACH, FL                   30,    61,   78,  129,  190,  348,  456,  518,  518,  469,  361,  183,   93,   3404
